0,0,5,5,2,2,0,1,0,0,3,5,1,1,0,0,0
1,2,8,7,5,2,1,0,0,1,5,6,2,1,0,0,0
2,4,19,15,6,3,1,2,2,6,20,19,7,3,1,1,0
1,2,10,15,4,4,2,1,0,1,7,8,3,2,0,1,0
1,2,10,10,2,1,1,0,1,2,12,8,1,1,0,1,0
1,3,11,14,4,2,1,1,1,2,7,9,3,2,0,1,0
2,3,12,13,4,2,1,1,1,2,9,10,2,1,0,1,0
1,1,7,6,3,2,1,1,0,0,5,5,1,1,1,1,0
0,2,7,15,5,2,1,1,0,1,6,14,6,2,0,0,0
1,3,10,12,3,2,1,1,1,1,8,6,3,2,0,1,0
1,3,12,13,6,3,1,1,2,2,9,12,5,3,1,1,0
1,4,12,12,3,1,1,1,1,1,8,8,2,1,1,0,0
1,1,5,5,5,2,1,1,0,1,4,4,4,2,1,0,0
1,2,6,11,3,2,1,1,1,1,5,6,2,1,1,0,0
0,2,6,10,6,4,2,1,0,2,5,5,5,3,0,0,0
0,2,4,13,5,3,1,1,1,1,3,8,4,2,1,0,0
2,3,12,9,6,4,1,1,1,3,11,6,3,3,2,2,0
1,2,10,12,3,1,1,1,1,2,8,12,2,1,1,0,0
1,3,8,9,4,2,1,1,2,4,12,8,5,2,1,1,0
0,2,14,11,3,2,1,1,0,2,11,10,1,1,0,0,0
1,2,15,13,4,2,1,2,1,1,11,11,3,2,1,1,0
1,3,10,16,4,3,1,1,1,2,10,17,3,2,1,1,0
1,2,7,9,4,2,1,0,1,2,6,4,3,1,0,0,0
1,4,9,6,4,2,1,1,1,3,5,7,3,2,1,0,0
1,3,14,14,6,4,1,1,1,3,13,9,3,2,0,1,0
1,2,5,7,4,1,0,1,0,2,2,5,3,1,0,1,0
1,1,13,12,4,2,1,0,0,1,13,10,3,1,1,0,0
1,3,14,15,4,2,1,1,1,3,14,10,4,2,1,1,0
2,4,14,22,6,2,1,1,1,2,12,17,3,1,0,0,0
1,1,13,12,3,2,1,1,0,1,10,11,3,1,1,0,0
1,2,10,9,3,3,1,1,1,2,11,8,2,2,1,0,0
2,5,20,21,6,3,1,1,2,5,22,15,6,2,1,1,0
1,3,10,15,5,3,1,0,1,2,8,14,2,2,1,0,0
0,2,13,18,4,2,0,0,0,1,11,13,3,1,0,0,0
1,1,9,10,5,2,1,1,1,1,6,8,3,2,1,1,0
1,2,11,15,4,3,1,1,1,3,6,19,4,2,1,1,0
1,1,8,8,5,3,2,1,0,1,6,5,2,2,0,1,0
2,2,12,9,6,3,2,1,1,3,12,14,5,2,1,1,0
0,1,4,8,3,3,0,0,0,1,4,6,3,2,0,0,0
1,1,10,11,3,3,1,0,0,0,9,6,3,2,1,0,0
1,2,8,9,1,2,0,1,1,2,6,8,2,1,1,0,0
1,3,13,11,2,2,1,1,0,2,9,6,2,1,0,0,0
1,2,8,10,3,1,1,0,0,1,6,6,2,1,0,0,0
1,1,10,8,3,3,1,0,0,1,11,7,3,1,0,0,0
1,1,10,6,3,2,0,1,1,1,5,5,1,1,1,1,0
1,3,6,13,6,5,1,1,1,2,4,7,5,3,1,1,0
1,2,12,9,3,2,2,1,1,2,9,6,1,2,0,0,0
1,3,11,9,2,3,1,0,1,2,8,10,2,2,1,0,0
1,3,15,11,5,4,1,0,1,2,8,6,3,1,1,1,0
1,1,7,11,2,2,1,1,0,1,7,9,2,1,0,0,0
1,3,11,9,5,3,2,2,1,2,6,8,2,2,1,1,0
1,2,9,14,4,3,1,1,1,2,7,9,4,2,0,1,0
1,3,14,11,5,2,1,1,1,2,6,7,5,2,1,1,0
1,3,12,9,4,1,0,0,0,1,8,9,2,1,0,0,0
2,4,11,13,5,2,1,2,1,2,7,10,3,1,1,1,0
1,3,11,11,4,2,1,1,1,2,12,8,2,1,0,1,0
0,1,9,7,5,3,1,0,0,0,8,6,3,3,1,0,0
0,1,7,10,3,2,1,1,0,1,5,8,2,1,0,0,0
1,2,12,13,4,1,1,1,0,1,8,10,6,2,0,1,0
1,2,7,10,4,3,1,0,0,1,7,8,3,2,1,0,0
1,2,11,11,4,2,1,1,0,2,8,9,2,1,1,1,0
1,3,8,12,4,2,1,1,1,2,8,8,3,1,1,0,0
1,3,13,17,3,2,1,0,0,2,7,9,2,2,1,0,0
0,3,4,6,4,2,1,0,0,1,2,3,2,1,1,0,0
1,2,5,10,4,3,1,1,0,1,5,5,4,1,0,1,0
1,3,11,9,5,3,1,1,1,2,7,6,3,2,1,0,0
1,3,11,8,3,2,1,0,1,2,11,7,3,1,0,1,0
1,2,8,12,3,2,1,1,1,2,6,7,3,1,1,0,0
1,1,7,10,2,2,1,0,0,1,7,6,1,1,1,0,0
1,3,9,7,6,2,1,1,1,3,6,5,5,1,1,1,0
1,2,7,7,3,2,1,0,1,1,5,6,2,1,0,0,0
1,2,11,13,9,3,1,1,1,3,10,11,5,2,1,1,0
1,3,11,11,4,2,1,0,1,2,8,13,2,2,0,0,0
0,2,12,11,4,2,1,1,0,1,11,9,2,1,0,0,0
0,1,5,11,2,2,1,0,0,1,3,8,2,1,0,0,0
1,2,5,9,4,3,1,0,0,0,3,5,2,1,1,0,0
1,2,8,7,4,2,1,0,1,2,4,3,4,1,0,0,0
1,3,9,10,4,3,2,1,0,3,9,7,2,2,1,1,0
0,2,6,10,4,3,1,1,1,1,3,8,3,3,1,0,0
1,2,5,14,5,3,1,1,1,1,7,12,2,2,0,0,0
1,2,8,17,5,1,1,1,1,1,6,14,4,1,0,1,0
1,2,6,9,4,2,1,1,0,2,6,8,3,1,0,1,0
1,1,8,9,2,1,1,1,1,1,6,9,2,0,0,0,0
0,2,8,9,5,1,1,1,0,2,6,7,3,1,0,0,0
0,1,2,7,4,2,1,0,0,1,2,7,3,1,1,0,0
1,1,7,10,3,2,0,1,0,1,6,8,3,2,0,0,0
1,2,10,11,4,2,1,1,0,1,7,8,3,1,0,0,0
1,1,10,9,5,2,1,0,0,1,5,7,1,1,1,0,0
1,2,6,13,4,3,2,1,0,1,4,8,3,2,1,0,0
1,3,7,12,5,2,1,1,1,2,4,13,6,2,1,0,0
1,2,7,9,3,2,1,0,0,1,5,7,3,2,0,1,0
1,2,9,12,2,1,1,1,0,2,5,11,2,1,0,0,0
0,2,6,7,4,2,1,1,0,1,3,5,2,2,1,0,0
1,3,10,13,4,2,1,1,1,2,10,10,3,1,1,0,0
1,4,8,11,2,2,1,1,1,2,6,6,1,1,1,0,0
1,3,11,12,2,2,1,1,1,2,11,10,2,2,1,1,0
1,2,10,12,5,4,1,1,0,2,6,9,5,3,1,1,0
1,3,12,11,7,3,1,1,1,3,14,14,5,2,1,0,0
0,2,6,6,2,3,1,1,0,1,5,5,1,1,1,1,0
1,1,6,9,4,2,0,1,0,1,3,6,2,1,0,0,0
1,2,5,7,2,2,1,1,1,1,3,6,2,2,1,0,0
1,2,10,9,3,2,1,1,0,1,10,8,3,1,1,1,0
1,3,11,9,3,2,1,1,1,2,10,7,5,2,1,1,0
0,1,8,7,5,3,1,1,0,1,6,3,5,2,0,0,0
1,1,5,11,4,2,1,0,0,1,3,8,2,2,0,0,0
1,2,7,6,2,1,1,1,0,2,8,5,1,1,0,0,0
0,2,10,8,2,1,1,0,0,2,11,4,1,0,0,0,0
1,4,9,10,5,2,1,0,2,4,12,12,4,1,1,1,0
1,3,12,13,5,3,1,1,1,1,7,10,2,1,1,1,0
0,2,13,7,3,2,1,0,0,1,6,7,2,1,0,0,0
1,3,12,12,3,2,1,1,1,2,11,9,2,1,0,0,0
1,2,11,11,3,2,1,0,0,2,11,7,3,1,1,0,0
1,4,16,10,4,2,1,1,1,4,16,8,3,2,1,1,0
1,2,9,11,3,2,1,1,0,1,6,6,2,1,0,0,0
1,2,6,10,4,3,1,0,0,1,4,6,3,2,0,0,0
0,0,7,9,3,1,1,0,0,0,4,10,2,1,1,0,0
1,2,6,17,4,2,1,1,0,1,3,13,2,1,1,0,0
1,2,7,4,2,1,0,0,1,2,3,3,1,0,0,0,0
0,2,8,8,4,2,1,1,0,1,6,8,2,1,0,0,0
1,2,4,6,1,1,1,1,0,1,3,4,1,1,1,1,0
1,1,11,8,3,2,0,0,1,1,6,3,2,1,0,0,0
1,2,12,9,4,2,1,1,1,2,5,8,2,1,0,0,0
1,2,13,13,4,2,2,0,1,1,12,6,4,2,1,1,0
1,2,8,9,4,2,1,0,1,1,5,12,2,1,0,0,0
0,1,6,12,3,3,1,1,0,1,6,11,2,1,1,0,0
1,2,9,11,3,1,1,0,0,3,7,7,2,1,1,1,0
1,1,6,14,5,3,1,1,1,2,5,18,4,2,1,1,0
1,3,11,9,3,2,1,1,1,3,9,8,1,1,1,1,0
0,2,6,9,3,2,1,1,0,1,4,5,2,1,1,1,0
1,2,7,12,2,2,1,0,0,2,6,8,2,1,0,0,0
1,1,7,15,2,2,0,1,1,1,4,11,2,1,0,0,0
1,2,7,8,5,3,1,1,1,1,4,6,3,3,1,0,0
1,3,12,20,4,2,1,2,2,3,9,14,4,2,0,1,0
0,2,10,10,4,2,0,0,0,2,7,7,4,2,0,0,0
1,4,11,7,4,2,1,1,1,3,12,6,2,1,1,1,0
1,2,13,13,2,2,1,1,1,2,9,10,2,2,1,0,0
2,3,9,12,4,3,1,1,1,1,5,9,3,2,1,1,0
1,3,8,6,3,1,1,0,1,2,5,3,2,0,0,0,0
1,2,7,13,3,2,1,1,1,2,6,9,2,1,0,0,0
0,2,9,15,4,2,1,1,0,2,8,11,3,2,0,0,0
0,2,7,12,3,2,1,1,0,1,5,8,2,1,0,0,0
1,1,9,10,4,2,1,0,0,2,5,6,2,1,0,0,0
1,1,7,9,3,3,2,1,0,0,6,8,1,1,1,1,0
0,1,8,10,4,2,1,1,0,0,5,12,2,1,0,1,0
1,2,10,8,4,1,1,1,0,1,5,5,3,1,0,0,0
1,3,10,11,4,2,1,0,1,1,6,10,4,2,0,1,0
1,3,10,9,4,2,1,1,1,3,8,5,3,1,1,1,0
1,2,10,9,2,1,1,1,1,2,8,8,1,1,1,0,0
0,1,7,5,3,2,1,1,0,1,5,4,2,1,1,1,0
1,1,6,10,4,2,1,1,0,1,3,6,2,1,1,0,0
0,1,6,5,2,1,1,0,0,0,4,4,1,1,0,0,0
1,2,7,12,6,2,2,1,0,3,4,9,3,2,1,0,0
1,2,10,10,4,2,1,1,0,2,10,9,3,1,1,1,0
0,2,13,12,3,2,1,0,1,1,5,6,3,1,1,0,0
1,1,5,9,3,2,1,0,0,1,4,6,2,1,1,0,0
1,3,14,12,4,3,1,0,1,2,9,4,1,1,0,0,0
1,1,3,7,2,1,1,1,0,0,2,6,2,1,0,1,0
1,2,9,7,4,1,1,1,0,1,8,7,2,1,0,0,0
1,2,8,7,2,2,0,1,0,1,4,5,2,2,0,1,0
1,2,8,10,3,2,1,0,1,2,7,7,3,1,1,0,0
1,2,8,8,2,2,1,1,1,2,6,8,1,1,0,0,0
1,1,6,8,5,2,1,0,0,0,5,4,2,1,1,0,0
1,2,9,9,5,2,1,1,0,1,6,6,3,1,1,0,0
1,1,8,6,5,3,1,2,0,1,6,3,3,2,0,0,0
1,3,7,10,3,2,1,0,1,2,4,10,3,1,1,1,0
0,1,11,8,3,1,0,0,0,1,8,6,2,1,0,0,0
0,1,4,6,2,1,1,0,0,0,3,4,2,1,1,0,0
1,2,4,13,3,2,1,1,0,1,2,9,2,1,1,0,0
0,0,4,7,2,1,0,0,0,1,3,4,1,1,0,0,0
1,1,7,7,2,3,1,1,0,0,3,3,2,1,1,0,0
1,2,10,8,4,2,1,1,0,1,8,2,3,1,0,1,0
0,1,5,9,4,1,1,1,0,1,2,5,2,1,1,0,0
1,1,5,7,3,2,1,1,0,1,5,4,3,1,0,0,0
1,3,4,7,2,2,0,0,0,4,3,5,2,2,0,0,0
1,2,7,10,3,2,1,0,0,1,4,6,4,2,1,0,0
0,1,7,10,3,2,1,1,0,1,5,6,2,1,0,0,0
1,1,10,7,3,2,1,1,0,1,6,5,1,1,0,0,0
1,1,3,3,2,1,1,0,0,1,1,2,2,0,0,0,0
1,2,5,7,4,2,1,1,0,1,5,3,2,1,0,0,0
1,2,7,6,3,2,1,1,1,1,4,6,2,1,1,0,0
1,1,11,10,3,2,1,0,1,1,9,11,2,1,0,0,0
1,1,9,10,2,1,0,0,0,1,4,7,2,1,0,0,0
1,1,8,6,2,2,1,1,1,1,5,4,1,1,1,0,0
0,2,7,6,3,1,0,0,0,0,4,4,2,1,0,0,0
1,2,3,7,6,2,1,1,1,1,2,5,5,1,1,1,0
1,1,7,7,4,2,1,0,0,0,4,3,3,1,0,1,0
0,1,5,10,4,1,1,1,1,1,4,9,2,1,1,1,0
0,1,9,11,4,3,1,0,1,0,8,8,3,2,1,0,0
1,1,8,11,4,1,1,1,1,2,8,10,3,0,1,0,0
1,1,3,8,3,1,1,1,0,1,1,8,2,1,0,0,0
1,2,7,9,4,1,1,0,1,1,5,5,4,1,1,0,0
1,2,5,5,2,1,1,1,0,1,3,5,2,1,1,0,0
0,2,8,10,3,2,0,0,0,1,8,8,3,1,0,1,0
1,0,8,8,3,2,1,1,0,0,5,7,2,1,1,1,0
0,1,6,14,2,3,1,0,0,1,4,7,1,1,0,0,0
0,1,8,7,2,2,1,1,0,1,5,6,1,1,0,0,0
0,1,5,5,4,2,0,1,0,0,3,4,2,1,0,0,0
1,1,5,6,3,2,0,0,0,1,3,5,2,1,0,1,0
1,2,6,8,2,2,1,0,0,1,4,6,2,1,0,1,0
1,0,5,7,4,2,1,1,0,1,3,5,2,1,0,0,0
0,1,7,11,4,3,1,1,1,0,5,9,4,2,1,0,0
1,1,5,7,4,2,1,0,0,0,6,3,4,1,0,0,0
0,1,4,5,4,2,0,1,0,0,3,3,1,1,0,0,0
1,1,6,7,4,2,1,0,1,1,4,6,4,1,1,0,0
1,2,10,8,3,2,1,0,0,2,7,4,3,1,1,0,0
1,1,9,8,3,2,1,1,1,2,8,7,3,1,1,1,0
1,1,8,6,3,2,1,0,0,0,8,4,3,1,0,0,0
1,2,10,9,3,2,1,1,1,2,6,6,3,1,0,1,0
1,2,8,9,4,2,1,1,1,3,10,9,4,2,0,1,0
1,1,6,7,4,2,0,0,0,1,6,6,2,1,0,0,0
1,2,7,9,5,3,1,0,1,1,5,6,5,2,1,0,0
1,1,3,8,4,3,1,1,1,1,4,4,3,3,1,0,0
1,2,5,8,6,5,1,1,1,1,4,7,5,3,0,0,0
1,2,9,9,2,2,0,0,0,1,6,5,1,1,0,0,0
1,3,11,14,5,2,1,1,1,3,10,12,4,2,1,1,0
1,1,5,11,4,3,1,0,0,1,3,7,2,2,1,0,0
1,1,3,6,5,3,2,1,1,1,2,5,2,2,1,1,0
0,1,10,5,4,2,1,1,0,1,6,5,2,2,1,0,0
1,2,8,7,4,2,1,1,1,1,5,5,3,2,1,1,0
1,1,4,5,3,3,1,1,0,0,5,3,2,1,0,0,0
1,2,11,12,5,2,0,0,0,1,13,14,4,1,0,0,0
1,3,12,12,6,3,1,1,1,2,11,10,2,1,1,0,0
1,0,12,12,3,2,2,1,0,0,8,10,3,1,1,0,0
1,1,5,8,4,3,1,1,0,1,3,5,2,1,1,0,0
1,2,4,8,3,2,1,1,1,1,3,8,2,1,0,1,0
1,2,6,11,4,3,2,1,0,2,9,13,3,2,1,1,0
0,1,4,9,5,2,1,1,0,0,3,7,4,1,0,0,0
1,1,2,10,2,1,0,0,0,0,2,8,1,1,0,0,0
1,1,9,7,3,2,1,1,0,1,6,7,4,2,1,1,0
0,2,9,8,3,2,1,1,1,1,6,7,2,1,1,0,0
1,1,7,17,5,4,1,0,1,2,5,21,4,3,1,1,0
1,2,10,15,4,2,1,1,1,2,14,18,3,2,1,1,0
0,1,11,9,2,1,1,0,0,1,3,4,1,1,0,0,0
1,2,6,12,6,2,1,1,1,2,4,7,3,1,1,0,0
1,2,6,9,3,2,2,1,0,1,3,7,2,1,1,0,0
1,2,4,10,6,2,1,1,1,2,4,8,5,2,1,0,0
0,1,10,10,5,3,0,1,0,1,4,8,3,2,0,0,0
1,1,5,8,3,2,1,1,1,1,3,6,2,2,1,0,0
1,1,4,7,2,1,1,1,0,1,2,7,2,1,0,0,0
0,1,9,9,4,2,1,1,0,1,8,7,2,1,1,0,0
1,3,8,5,2,2,1,1,1,1,5,6,2,2,1,0,0
1,1,4,7,2,2,1,0,1,0,2,4,1,1,0,0,0
1,1,6,7,1,1,0,0,0,1,5,6,1,0,0,0,0
1,1,9,8,1,0,0,1,0,0,6,7,1,0,0,0,0
0,1,6,13,2,1,0,1,0,2,5,15,2,1,0,0,0
0,1,2,5,1,1,0,0,0,0,1,3,0,1,0,0,0
1,1,4,4,1,1,0,0,0,1,2,3,0,0,0,0,0
1,0,3,2,1,1,0,0,0,0,2,1,0,0,0,0,0
0,1,2,4,1,1,1,0,0,0,2,3,1,0,0,0,0
1,3,13,15,4,3,2,1,1,2,12,12,4,3,1,1,0
1,1,5,4,3,1,1,0,1,1,5,2,2,2,1,1,0
1,1,5,12,3,2,1,1,1,1,3,9,2,1,0,1,0
0,1,8,8,8,4,1,1,0,2,7,8,10,4,1,0,0
1,0,7,5,4,3,0,1,0,1,4,5,2,2,0,0,0
0,1,5,6,2,2,1,1,0,0,2,4,2,1,1,0,0
0,1,3,8,4,4,0,0,0,0,1,4,5,3,0,0,0
1,3,6,13,5,3,1,1,0,2,5,8,5,2,1,1,0
0,2,8,15,5,1,1,1,1,3,5,20,5,1,1,1,0
1,2,7,9,5,2,1,1,1,1,7,8,3,1,1,1,0
1,1,6,9,4,2,1,0,0,1,10,9,2,1,0,0,0
0,1,7,9,2,1,1,1,0,0,4,8,1,1,0,0,0
1,1,4,8,3,4,1,1,0,1,3,6,3,2,0,0,0
15,16,9,13,8,6,12,22,13,12,6,11,4,4,9,13,1
14,14,15,14,10,3,9,22,11,9,7,7,8,2,6,16,1
16,27,12,12,6,3,8,17,16,19,8,8,6,1,6,12,1
25,22,18,21,11,7,7,16,25,15,11,22,6,5,6,10,1
18,25,25,12,11,7,9,18,14,15,17,7,7,4,6,13,1
24,11,18,6,5,4,4,12,10,10,4,6,4,3,3,11,1
20,20,11,13,5,6,10,21,15,14,7,10,3,4,7,15,1
25,25,17,9,10,7,13,25,15,17,9,3,11,9,8,22,1
29,20,11,8,12,9,17,41,18,15,14,6,8,7,14,29,1
35,22,19,11,8,8,13,27,30,19,24,12,6,6,11,24,1
19,32,20,9,11,6,7,14,16,29,8,8,8,2,4,9,1
14,23,19,13,8,6,7,19,11,20,13,11,5,3,6,20,1
34,34,18,11,6,5,11,28,30,28,15,9,3,3,10,25,1
32,35,24,16,11,12,23,40,31,36,25,12,7,12,20,25,1
33,26,11,8,7,7,17,35,35,22,10,5,5,6,12,31,1
29,34,8,8,7,6,12,27,25,22,6,5,4,4,8,24,1
16,13,11,8,4,3,8,13,16,6,4,8,3,3,6,12,1
20,15,19,7,4,5,10,15,23,11,15,6,3,5,10,18,1
23,17,11,8,4,4,9,19,25,11,8,5,4,4,9,20,1
16,16,10,12,11,8,10,24,9,12,10,7,10,7,8,19,1
18,12,10,5,7,2,6,10,12,10,7,3,6,1,4,4,1
21,15,12,6,4,3,8,19,14,11,9,4,3,4,8,14,1
16,19,11,15,8,5,9,15,15,9,10,12,8,3,7,14,1
23,17,12,10,9,6,11,29,16,11,6,11,6,4,6,13,1
11,10,12,13,8,6,9,14,8,9,13,14,6,4,6,13,1
21,21,9,7,5,4,7,14,12,11,4,4,3,2,5,10,1
10,15,7,9,8,3,5,13,8,10,5,9,6,2,3,6,1
10,19,5,13,7,2,3,7,7,12,5,16,5,2,2,6,1
11,13,11,19,5,4,5,10,10,7,5,10,5,2,2,7,1
12,15,8,12,7,4,6,13,6,10,8,8,5,3,5,8,1
8,11,10,11,5,3,4,7,5,10,9,6,4,3,2,7,1
17,12,5,8,5,3,7,15,11,11,4,3,4,3,5,12,1
11,21,7,8,5,3,6,18,10,9,5,7,5,2,4,14,1
9,7,7,12,7,4,5,12,5,3,4,8,3,1,5,8,1
12,11,7,9,6,4,5,15,10,7,5,8,3,2,3,7,1
11,9,4,9,7,3,4,13,8,7,3,4,4,2,5,10,1
10,14,9,7,3,3,4,5,9,9,6,3,2,2,3,3,1
7,13,7,6,3,2,5,12,6,13,5,5,2,1,4,12,1
21,13,7,15,8,3,5,10,14,10,5,6,11,2,4,7,1
18,18,9,9,4,4,8,11,10,12,5,6,3,2,4,5,1
7,12,10,12,5,3,3,8,4,10,7,8,4,1,2,6,1
9,18,6,8,5,3,5,8,8,11,5,5,3,1,3,4,1
8,10,8,8,5,2,4,12,4,8,5,9,3,1,2,9,1
14,11,5,10,5,3,4,9,8,12,3,9,5,2,4,8,1
13,10,13,7,1,3,7,10,8,7,11,5,1,2,4,5,1
16,14,8,6,9,3,4,10,21,10,3,4,8,2,3,10,1
11,13,6,7,3,3,6,13,5,9,6,7,3,3,5,9,1
18,10,9,17,12,4,4,9,11,9,7,15,11,3,4,8,1
30,20,13,11,8,4,7,23,27,16,13,6,4,1,7,21,1
18,20,11,13,8,5,9,18,17,18,6,12,4,3,5,15,1
22,28,17,6,8,6,8,27,10,15,20,9,5,4,6,8,1
39,29,22,4,6,9,19,45,19,30,17,4,3,4,7,30,1
31,29,17,7,7,6,9,21,15,28,11,5,7,4,10,21,1
56,38,18,8,8,11,26,49,37,39,11,7,4,9,28,40,1
32,23,16,7,4,6,17,35,20,25,9,6,3,6,14,24,1
25,42,28,14,8,14,25,37,23,28,20,12,8,10,17,28,1
47,54,54,20,14,22,39,58,38,33,34,17,13,25,33,34,1
36,25,22,15,11,13,20,31,30,35,21,12,10,14,20,27,1
37,33,15,12,11,15,35,53,23,18,16,6,9,11,24,23,1
28,23,8,11,5,6,15,25,18,15,7,9,5,3,7,34,1
24,19,19,8,5,6,12,20,17,8,22,8,4,4,9,16,1
13,14,8,9,7,5,9,19,7,9,5,9,6,4,4,12,1
39,50,22,7,6,8,13,34,35,28,17,6,3,5,10,33,1
28,34,17,7,5,6,13,29,21,22,11,8,5,3,11,28,1
26,18,19,3,3,3,9,17,25,13,17,2,2,2,5,14,1
25,15,13,6,6,6,11,37,18,7,7,4,4,3,7,26,1
35,33,32,18,14,8,12,35,30,24,25,21,16,5,8,22,1
35,36,24,11,10,7,12,28,24,22,32,8,6,4,8,21,1
31,40,23,16,10,5,7,24,22,29,16,9,5,3,5,16,1
32,51,22,23,12,9,11,24,19,21,13,20,13,4,6,17,1
41,34,17,17,10,8,14,39,28,18,15,13,7,7,8,16,1
39,46,24,9,12,14,22,24,35,29,12,11,9,7,9,15,1
44,41,17,12,4,9,20,46,36,35,16,10,2,5,12,37,1
33,30,14,6,5,6,11,43,27,31,16,4,2,4,5,28,1
29,33,27,15,5,8,16,35,22,36,16,9,4,6,15,26,1
43,23,8,12,7,8,13,35,33,23,6,11,5,7,10,30,1
22,33,11,18,10,7,13,34,25,22,9,12,7,4,12,24,1
22,35,7,10,8,8,13,30,14,27,5,6,8,7,10,22,1
42,32,22,14,13,11,20,37,37,34,16,15,9,10,21,33,1
41,49,22,16,8,11,23,39,32,29,18,14,7,10,16,28,1
33,25,12,17,5,8,14,24,28,19,10,16,2,5,13,23,1
28,22,13,17,7,5,10,20,26,10,7,24,6,4,6,15,1
20,16,21,16,5,6,15,24,12,15,20,17,6,5,14,24,1
19,19,26,20,11,7,12,16,17,12,34,16,8,6,9,14,1
26,22,32,9,10,7,9,14,27,23,24,6,6,4,7,13,1
21,46,36,15,18,10,15,29,20,27,25,12,9,8,12,28,1
26,44,38,14,9,9,13,31,20,19,31,10,7,5,10,25,1
25,29,29,27,15,10,19,27,16,24,24,20,12,5,12,15,1
22,25,37,21,20,8,10,22,14,27,34,19,14,12,10,26,1
23,28,22,27,15,10,8,18,15,14,15,16,10,6,8,12,1
11,13,23,22,7,3,6,14,9,10,15,16,4,2,4,8,1
15,20,34,18,25,10,6,13,15,21,29,8,11,5,7,14,1
20,15,32,21,22,12,11,18,14,12,28,18,13,8,8,14,1
21,17,22,20,29,13,13,23,18,16,11,11,25,8,9,17,1
13,18,13,29,27,9,6,10,12,15,7,18,26,8,6,8,1
16,24,25,28,27,8,8,12,10,7,16,25,16,8,5,7,1
15,19,18,11,9,6,13,16,9,15,21,11,7,4,10,8,1
19,28,30,16,8,4,10,25,12,15,10,12,9,2,6,14,1
26,35,25,28,37,15,12,25,27,22,24,25,32,9,7,16,1
14,19,18,15,30,8,5,12,14,13,8,10,17,6,5,11,1
27,28,19,27,20,12,17,31,22,21,12,7,26,10,10,23,1
36,28,33,14,27,10,12,37,20,21,24,8,20,7,11,24,1
36,31,21,22,14,11,18,32,37,23,24,15,14,8,13,31,1
32,32,34,5,18,9,10,25,19,23,24,4,10,4,7,19,1
34,28,19,15,17,11,11,34,22,16,12,11,14,8,13,26,1
35,42,31,25,21,13,11,20,29,38,27,23,8,8,11,18,1
29,36,34,15,14,7,13,21,21,32,13,17,16,8,12,13,1
27,33,18,13,15,6,6,15,23,22,11,14,13,4,6,9,1
28,27,23,11,13,8,10,19,22,16,20,4,6,4,6,17,1
33,56,33,15,8,8,14,32,27,34,30,9,7,5,13,22,1
50,49,23,14,11,6,16,38,25,34,16,11,10,4,15,30,1
56,47,44,18,13,9,16,32,33,40,17,14,15,8,15,32,1
22,32,39,19,8,5,8,23,21,32,29,13,4,3,6,15,1
29,27,20,6,9,8,10,23,22,16,21,4,9,6,8,13,1
39,40,31,15,11,8,14,47,34,28,24,16,10,5,12,32,1
49,43,51,21,12,16,18,34,20,35,41,11,12,16,14,30,1
26,49,49,19,6,6,10,32,20,34,32,15,5,4,9,31,1
36,40,32,5,7,6,13,38,30,25,23,3,6,3,8,26,1
34,19,28,15,7,6,13,30,30,14,21,9,4,3,5,18,1
36,20,18,11,6,6,15,36,31,19,13,8,5,8,11,24,1
38,39,48,9,6,7,13,46,24,24,29,7,5,5,11,34,1
28,32,27,16,12,10,13,26,24,25,20,21,11,7,19,27,1
45,45,25,13,12,9,15,37,34,25,12,5,6,6,11,25,1
24,24,43,19,8,7,8,15,8,20,21,21,6,4,6,15,1
22,30,23,25,9,6,7,18,20,29,15,15,7,3,6,19,1
26,19,19,20,12,8,13,24,27,20,15,20,8,5,9,21,1
14,18,18,11,6,4,6,22,13,9,13,8,6,3,4,14,1
17,18,20,20,10,5,5,11,15,13,12,16,7,3,2,5,1
14,13,13,14,7,7,6,18,10,11,7,9,8,5,4,16,1
14,21,10,9,9,7,9,18,9,9,8,4,8,4,5,8,1
17,16,10,18,6,3,7,16,7,11,8,13,3,2,5,13,1
20,11,28,22,11,4,13,19,10,12,20,11,8,4,8,13,1
26,35,17,17,11,9,12,24,18,18,8,11,15,8,13,18,1
22,14,22,18,12,4,7,12,13,8,17,11,9,3,5,11,1
22,28,22,16,17,7,10,19,12,17,12,11,9,6,7,14,1
27,27,12,17,14,5,12,27,32,24,12,8,12,7,13,31,1
24,19,13,14,11,5,12,23,23,9,9,15,9,3,7,19,1
30,15,9,15,10,7,11,13,33,12,6,5,5,7,11,10,1
9,11,14,15,9,4,5,10,8,7,16,13,7,3,5,8,1
10,17,11,17,9,4,7,13,9,9,9,11,8,4,5,8,1
15,13,9,15,5,4,6,16,12,11,7,8,4,3,3,14,1
12,16,11,9,4,4,8,14,11,8,10,8,3,3,4,14,1
14,14,12,12,7,3,5,10,17,10,12,6,5,3,4,8,1
11,17,15,23,9,3,5,11,8,12,10,18,5,2,3,13,1
19,31,17,15,6,5,8,12,12,19,8,10,5,3,4,9,1
20,16,9,10,9,5,6,15,7,5,9,10,7,4,4,13,1
22,15,8,19,10,4,6,19,15,13,6,21,7,2,4,16,1
18,14,14,16,10,5,6,13,15,12,12,15,8,3,3,11,1
26,15,13,11,10,7,8,22,13,9,7,7,8,4,5,12,1
